address_id,person_id,address_line,location_id,pincode,address_type
ec7a244f-4fd2-49ff-a626-7425a50161f9,cb8afa22-9dcc-4a1f-bff4-ecc5cc58751b,"House No. 207, Subhash Chowk Enclave, Laugaon",f0f86fcc-117f-4c6d-8a1e-46c45b1b8072,212621,permanent
962f984d-5efe-4233-a624-1cc2f08b67b7,f9082f71-b52c-4e51-b39a-abd8b62427ca,"House No. 181, Ishwar Chandra Vidyasagar Road Enclave, Laugaon",f0f86fcc-117f-4c6d-8a1e-46c45b1b8072,212621,permanent
a846fb49-75f0-459f-bf13-646e4413e4a1,75680bcc-ed61-4f6b-82cc-ee0ee0cc0418,"House No. 296, Vitthalbhai Patel Road Enclave, Netra",136eff02-aaa9-4d02-9322-e157b879657b,306902,permanent
c78cf19f-6d53-45ca-9cd0-861efdaafe21,75680bcc-ed61-4f6b-82cc-ee0ee0cc0418,"House No. 206, Race Course Road Road, Devenampalayam",a684d76b-fc88-4771-ac63-cb6776a45e23,642120,current
2b8273f7-b7c5-4d9c-be42-0f1aa26adff8,e2d76151-3686-452b-b77e-22284bd5ee00,"House No. 296, Vitthalbhai Patel Road Enclave, Netra",136eff02-aaa9-4d02-9322-e157b879657b,306902,permanent
e35354a7-fc67-466b-bf6c-1fbb47168e26,7d7a9547-367c-47ec-8c5c-05fb43f36340,"House No. 296, Vitthalbhai Patel Road Enclave, Netra",136eff02-aaa9-4d02-9322-e157b879657b,306902,permanent
bb041ba6-4d89-48b0-9ee3-e30db5df8714,7d7a9547-367c-47ec-8c5c-05fb43f36340,"House No. 281, Lajpat Nagar Marg, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,work
fd5b5aef-6abe-4329-a934-4246c0b07980,11f66c15-42c7-4d15-9e72-09f72d5ac4bf,"House No. 296, Vitthalbhai Patel Road Enclave, Netra",136eff02-aaa9-4d02-9322-e157b879657b,306902,permanent
0a17bcf6-ffc7-47eb-8d7f-17de33a44549,53d50e04-c90d-47d2-8f09-955a737af76e,"House No. 184, Kasturba Gandhi Marg Colony, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
6f992ecf-497d-4e3f-a104-596e3ea9a12d,2079b283-a7d9-4c89-9be5-31d74e456d99,"House No. 184, Kasturba Gandhi Marg Colony, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
61cbeae9-126a-4b26-a5b6-b1e0badd1c18,9a4680dd-40f5-4b82-aa4c-99ee4feb8599,"House No. 184, Kasturba Gandhi Marg Colony, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
9a59b410-6220-4edd-8786-74bcb7fa36d6,59b6287b-4b20-4b6f-a0b3-d60ecf53823d,"House No. 184, Kasturba Gandhi Marg Colony, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
b0b5ecbb-f090-4eb3-adf8-af8c9b147fd2,8168a6dd-e43e-4aa9-a49c-8f2189f923be,"House No. 117, Baba Kharak Singh Marg Extension, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
093ac885-83ee-4bac-a708-8201218f0fd2,8168a6dd-e43e-4aa9-a49c-8f2189f923be,"House No. 160, Greater Kailash Extension, Arugonda",f34ee675-7a0e-436f-b6ca-61f475bbb7b6,517129,current
051ce4c6-9029-49aa-812e-da4df5711ac5,50f7fbea-3d0f-4a6f-a225-c90d955b7604,"House No. 117, Baba Kharak Singh Marg Extension, Ujirpur",6c9f7d43-814e-48e7-8081-7acd5dc54b0a,731237,permanent
fe751197-1fba-4cdc-842e-72730b6a383c,dcec1ec7-22d1-4f2e-84c3-77c259c5a64f,"House No. 149, Lado Sarai Nagar, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
04d8e27e-7724-4889-be41-e5a66b09e2b1,40d2d75f-cb6f-4851-ac2b-5a944fd70a7b,"House No. 149, Lado Sarai Nagar, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
a640a971-407e-4a16-adc4-fff75a202a43,8764b24f-ffe4-4fb6-96ca-c0d84cd2e537,"House No. 149, Lado Sarai Nagar, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
e4abd223-4c43-40ee-bf34-754cd7351ee3,6a04491d-36e6-45f3-a428-ed6c96715aab,"House No. 149, Lado Sarai Nagar, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
47c0c26f-980a-41a9-9b0b-907f935a1b94,bff07c3e-99b6-4e90-b956-a2a3d0d834be,"House No. 149, Dadabhai Naoroji Marg Marg, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
e0ab87af-557a-4a28-865f-0fd547b7a894,7d9f96cb-4c17-4959-a040-fb670e93f618,"House No. 149, Dadabhai Naoroji Marg Marg, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
4313c389-07c8-4e5a-bd4e-79ff9046cfed,60ca7f45-5c8b-45bc-9118-f8b0b54b9cc3,"House No. 149, Dadabhai Naoroji Marg Marg, Kathania",63567c45-207e-4463-9fb3-9061aea4680e,143105,permanent
bdd921fb-7ff1-4a05-94c7-ee99fac8b9d6,60ca7f45-5c8b-45bc-9118-f8b0b54b9cc3,"House No. 274, Barakhamba Road Colony, Charan Nikol",88f5cf00-b2bf-4ddd-9579-e495c6cecc0c,387640,current
7e182f85-f7eb-48e1-8e0b-ca184ded42d9,d89d4677-b509-42a7-b8bf-f03bf9012399,"House No. 296, Shanti Path Lane, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
dd6353bb-5588-4cfe-9750-31bcf8f52fd8,29736372-b9ba-485f-95b1-4315ada4ef1c,"House No. 296, Shanti Path Lane, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
e09c441d-2eac-41e4-868b-02d46c1b19ad,23b2c16e-a372-4057-94cd-b19071edd156,"House No. 296, Shanti Path Lane, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
bd828a5a-6caf-4cc8-a1bd-c1463137ac70,a497cc0b-8883-41d6-99c6-3b5af50679c2,"House No. 78, Connaught Place Extension, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
a4a7e35d-f82f-4773-8f7b-ff6837b7f32c,8bc8a00b-acca-4722-ae5d-3d35bdad668f,"House No. 78, Connaught Place Extension, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
fb5fc060-1fac-4616-88db-3e4c0fd475c4,1173569c-c9f7-4111-adcd-efbdda71c32c,"House No. 78, Connaught Place Extension, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
8d5ca76a-53eb-4f7e-861e-7f09d0b2ebcc,f29f2bb9-bc41-4751-856b-64748d5f640a,"House No. 78, Connaught Place Extension, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
98e4bd3b-3dfb-4ec0-acc5-c8915d0e09dc,5ce28779-6af5-400c-b3bb-0933d4c6adab,"House No. 78, Connaught Place Extension, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
d2cc1643-1afd-4688-aff3-7e04b96bef9c,ad8dfa60-1332-479b-8c85-4620bd0b02c0,"House No. 16, Bahadur Shah Zafar Marg Enclave, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
abec8691-f5d2-4f24-b7be-7d96554c8008,94af256f-d5fd-4556-854e-8489e90e316e,"House No. 16, Bahadur Shah Zafar Marg Enclave, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
439a2008-5b57-47bd-a46e-6d7a5e8b3170,3861c7c1-b2d7-4ae5-b1e7-71c397e5785d,"House No. 183, Mall Road Lane, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
d7628eb0-145d-4c63-b55f-66c5f9047345,5a6f730b-aff6-4672-843f-6f051b6ca392,"House No. 183, Mall Road Lane, Nawad",3bcf3cb2-15e9-4118-b082-241e75e7f818,341319,permanent
0476d7c6-47c6-4aad-a524-8fe4e524a30e,fe0a1f87-8a54-42f8-a50e-e5c789c1efa2,"House No. 255, Jodhpur Road Colony, Chargola Bazar",b9753cbb-9cd4-451b-9705-22cc5bde2d04,788713,permanent
b5b6d91a-0d34-4699-947c-b4947c2d9b46,950a52da-4854-412c-a6bf-4f7e6f93cbb4,"House No. 255, Jodhpur Road Colony, Chargola Bazar",b9753cbb-9cd4-451b-9705-22cc5bde2d04,788713,permanent
a6dbcf69-cee8-4b48-9c0a-c02feab6fc54,4e23666b-e908-419c-8413-cc86957ec667,"House No. 255, Jodhpur Road Colony, Chargola Bazar",b9753cbb-9cd4-451b-9705-22cc5bde2d04,788713,permanent
4ae7684d-ad14-45db-bb16-47ac8888b403,4e23666b-e908-419c-8413-cc86957ec667,"House No. 98, Green Park Lane, Singibahar",d890e6e8-e9d5-40b8-8d55-7f7573bd97a1,496227,current
fa8af5a2-ed6b-4b0b-9077-291ffec59209,4556cc56-b8be-4b38-9780-75ecd506fb1d,"House No. 255, Jodhpur Road Colony, Chargola Bazar",b9753cbb-9cd4-451b-9705-22cc5bde2d04,788713,permanent
72c25140-c8d4-41ab-8d18-aff9ef897bee,4556cc56-b8be-4b38-9780-75ecd506fb1d,"House No. 225, Maharani Bagh Colony, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,current
6f27ea91-a391-4d1f-b6c1-64786486c869,4556cc56-b8be-4b38-9780-75ecd506fb1d,"House No. 135, Bahadur Shah Zafar Marg Extension, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,work
755de6c6-d819-4483-8189-203ea31a5c3b,0fb96ed8-041e-420b-b723-2793c20c2712,"House No. 104, Sansar Chandra Road Nagar, Chargola Bazar",b9753cbb-9cd4-451b-9705-22cc5bde2d04,788713,permanent
584e6cf6-8775-4d22-b2f7-142569b28d1e,0fb96ed8-041e-420b-b723-2793c20c2712,"House No. 253, Subhash Chowk Street, Kallipalli",1c6b2c51-aa55-4558-ae96-d1770fade444,761002,current
cbf8286c-8fcc-4280-b90b-664bff9f864e,7b3edf2e-3833-4f2c-a96d-65888fac3ad7,"House No. 215, Hauz Khas Colony, Panapakam",60e018cc-80fd-40d1-be1b-e65e6d11acc3,517112,permanent
5a2af595-98a9-469f-89ac-58efd2baacc8,cdd4e8a5-2066-42db-b770-8791cd84a467,"House No. 215, Hauz Khas Colony, Panapakam",60e018cc-80fd-40d1-be1b-e65e6d11acc3,517112,permanent
06e621ca-b2ed-4733-8dcc-a53ededfc48e,fe175958-608d-4fbd-bf7a-2ad33064108c,"House No. 215, Hauz Khas Colony, Panapakam",60e018cc-80fd-40d1-be1b-e65e6d11acc3,517112,permanent
91437598-1318-46bb-a08e-eecf39601406,9b8c97f6-e515-44fa-9b93-a3cbf7295baa,"House No. 188, Inner Ring Road Colony, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
b133acf7-9f63-4514-8370-3584d12bc877,9b8c97f6-e515-44fa-9b93-a3cbf7295baa,"House No. 232, Sardar Patel Marg Enclave, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,work
bd25f36e-2069-45ed-ab2a-84ca0b295472,a808b266-aab5-4467-9312-1ce4a3e3f472,"House No. 188, Inner Ring Road Colony, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
4d53657c-7b55-4fbb-a5cb-1d0831cd0b3f,37df37f9-0726-4b31-8b2f-f3089057ec43,"House No. 48, Ashoka Road Nagar, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
d2a2d825-0c73-4ab5-a8be-d32c13687559,2b702d18-57c4-4b1f-b4de-1ad37174906f,"House No. 48, Ashoka Road Nagar, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
94c19419-3959-4c24-8667-1c981dfb6eb4,fd5a7700-0a57-4692-96f4-86d7a9d3db87,"House No. 48, Ashoka Road Nagar, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
5aee0291-3c5c-4299-9ef8-7f8595276deb,02234f38-1200-4efc-b9b4-7b376cf9297e,"House No. 113, Rash Behari Avenue Street, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
aae3afaf-b875-4d47-8663-04f0b0bf1ef4,02234f38-1200-4efc-b9b4-7b376cf9297e,"House No. 216, Preet Vihar Street, Barbhita",577a7f7d-a1ab-4ae4-a4a4-967c0db47f84,783101,current
7692293a-eeb0-4e6f-8c54-f3ea581877c5,fd95c0e5-c820-436b-9ac4-99d99d7cd0a7,"House No. 113, Rash Behari Avenue Street, Fatehpur Kalan",0be8fffc-3af0-4ad1-baad-28ec2aa7f02f,246701,permanent
9597a388-b85d-45ae-b3aa-2b46189bd85e,fd95c0e5-c820-436b-9ac4-99d99d7cd0a7,"House No. 97, Jaipur Road Colony, Kamandanga",faceac5d-cef0-4845-be9d-06fa3701e641,783332,current
98ad4903-7953-45c2-b592-ae65a730a745,c4469d67-fbd1-4159-9266-09476e95b044,"House No. 78, Mirza Ismail Road Street, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
c5b8418e-7d58-408a-9b0f-1cf84712f7cc,69f01ae0-4e7c-43d4-9b9b-24eda30ee101,"House No. 78, Mirza Ismail Road Street, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
699e98b2-7876-4820-8dec-29bbd5fda62f,83e0458e-c36a-4d91-b9f1-e3312ef15d30,"House No. 78, Mirza Ismail Road Street, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
db1a1607-fcb3-47d4-b4b2-bf8959544526,7a4ad5a7-fe36-4c24-8480-b0a389602a34,"House No. 78, Mirza Ismail Road Street, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
2b8aed82-7b1a-4bf3-bc82-df7fc0f04ab0,c43f25b6-bdab-41df-af25-ba497e89655f,"House No. 131, Ring Road Nagar, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
0e4658bb-b7d4-4806-bc92-c88958f22157,9bd8bd45-f18b-416d-a9af-403a9142fe23,"House No. 33, Rani Jhansi Road Colony, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
939535cd-5169-4a7e-8452-93b7465669f9,abad1087-a032-425a-9096-268663fe4a9e,"House No. 159, Race Course Road Road, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
14d600e0-63c6-4b14-b7e8-0c1a5dbd5d9d,bccb7be1-58f6-40cb-b7e0-61d0ff399354,"House No. 159, Race Course Road Road, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
5c9d78d3-837f-4a57-a12f-7fc09a0aec3c,f6148609-5bc6-4d6f-8433-6f6852dd892c,"House No. 159, Race Course Road Road, Aurangpura",f9e138a1-81a9-4077-9fbb-2529525867ac,451001,permanent
7539bb17-2a30-4903-8b23-ea3e46efa3dc,94951e27-f598-42f7-a929-d76e9090a1a3,"House No. 115, Lokmanya Tilak Road Street, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
ed239d1b-fa5c-41a1-bb2f-47bef9e8d8ca,bc03d0e3-7f88-4208-9567-e03c10bcbd4a,"House No. 115, Lokmanya Tilak Road Street, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
fa573161-c247-4704-9e18-8681746470c6,bc03d0e3-7f88-4208-9567-e03c10bcbd4a,"House No. 280, Friends Colony Extension, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,current
c20ba7fb-aca1-43c2-b85d-d2284bd45e64,0846efa4-e94f-444b-be33-b56c4bacc2c7,"House No. 115, Lokmanya Tilak Road Street, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
fcee872f-bfce-4580-b4bd-34baaee810aa,70d0585c-9eb6-46d7-b039-8f15e36d4347,"House No. 259, Gariahat Road Lane, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
fcbd4d48-80fe-4c44-9e07-22f8f085b3eb,a6bc9d33-a88a-42e5-b1ff-e6f6cff335df,"House No. 259, Gariahat Road Lane, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
5ddd0e87-f7f3-4298-bd9e-e58dc374ac95,d56ff9fc-b5c9-4cad-86b3-1c36796080f5,"House No. 259, Gariahat Road Lane, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
b08d39f9-8357-4e79-93ab-7aa34b695f0f,3643d4ea-27fb-4c10-8358-963c6f1a841f,"House No. 250, Mehrauli Gurgaon Road Enclave, Jalbera",3caa4f89-9dce-4bf1-8c9a-0c858356d4aa,134008,permanent
306423ae-951c-4378-85f8-1cbe068e8292,c9190ae0-9ff8-4240-b559-64fbc4dc582f,"House No. 189, Shankar Road Street, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
16eb84ae-6877-485e-9217-6e8144350ab2,132893f1-762c-4a52-928a-e8df96d31fcc,"House No. 189, Shankar Road Street, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
53efbcfe-1d3c-47ef-8aed-e13da44ee83d,f4c98c6e-0735-4f28-82ca-5c5eb9516504,"House No. 189, Shankar Road Street, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
59c437b3-ebb9-4fc4-9074-57ad18bc5b80,85de23ea-794a-4511-8e5b-461cbfd3dd6d,"House No. 189, Shankar Road Street, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
53a56dba-7b48-4b9c-8a64-8519853c6ecb,03e1c7e9-aeb7-4886-9de0-910d76dd9af2,"House No. 152, Shivaji Marg Colony, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
ec769144-9e27-437b-b374-6b48cce93125,a0fd26b1-ebe8-444f-a370-1f69ceb12d7d,"House No. 152, Shivaji Marg Colony, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
e96e295b-dd90-4a6f-8ccf-c25bb59428c1,6ed2cb62-cc16-422f-83e0-7410332258ff,"House No. 152, Shivaji Marg Colony, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
d0e97757-4969-4587-a8ce-2867c4240952,6ed2cb62-cc16-422f-83e0-7410332258ff,"House No. 72, Pherozeshah Mehta Road Colony, Kutenchuan",3657e03b-3d50-4b79-9079-c8ce5b4fcd39,766105,current
ba60d13d-7cb7-428b-85ec-6e61465b2165,75001b58-34fd-4018-ad7f-71f48d99167a,"House No. 235, Abids Road Colony, Mamidivalasa",2ed4c69b-411d-4afd-bb03-e20234666fd9,532123,permanent
4bff58e8-1d99-4929-85f8-db7d197baf4c,6773d977-2dd7-41a8-9be0-e35d8170ae02,"House No. 250, Kotla Mubarakpur Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
523e4178-782a-4b95-aced-0b3aa52119b1,e7f7b135-9dbd-4ac7-81e3-8c3a8fd42da7,"House No. 250, Kotla Mubarakpur Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
1f864a32-d98b-476c-a4be-6a2b9242ce87,34fcb887-d417-4641-9582-1ee1d030756f,"House No. 250, Kotla Mubarakpur Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
207aa15a-040f-45c7-b4e8-9b5991c81991,b1b06975-6784-40a6-b574-73fe1adfdd0d,"House No. 250, Kotla Mubarakpur Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
19d81fb0-71ef-4084-ad10-f46374452a46,b1b06975-6784-40a6-b574-73fe1adfdd0d,"House No. 300, Cantonment Road Nagar, Jangle Agahi",75380c1f-4115-442a-9723-069166b18ee0,273165,current
a8e839f2-6587-432d-9328-a1d958480c27,8bf5bca2-0eff-4aa6-8c12-075555eff9be,"House No. 225, Nyaya Marg Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
79b96ec3-a6cb-478c-a76a-a9f671c87dab,25ceee92-f092-4f95-8aac-8cbe795eab76,"House No. 225, Nyaya Marg Colony, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
d1df889c-17e6-486f-bc75-ee1174205222,27c380f2-fa41-483e-b931-a7a973ccb69a,"House No. 157, Residency Road Lane, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
19f31a86-585f-44ac-812f-fb23c4be626d,27c380f2-fa41-483e-b931-a7a973ccb69a,"House No. 279, Dhaula Kuan Road, Syoli Talli",32a1289c-5423-492e-99ff-35bf1bfde5d8,246123,current
3db4645b-969a-4e4a-aad2-9613a3a9092e,27c380f2-fa41-483e-b931-a7a973ccb69a,"House No. 15, Parliament Street Colony, Kotaseetharampuram",256aab43-0c6d-401c-b922-b756b4f3c7f1,535559,work
4b706d8e-5b27-4aa2-a472-b504fdcd612b,4285df9b-9b16-4ccd-9844-3508c0d49fdc,"House No. 157, Residency Road Lane, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
92d1a217-4e3a-4507-af4f-1f4868b18546,c4805910-d6a1-4d0d-ac7a-da90aa8c9984,"House No. 157, Residency Road Lane, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
d0c1a3ef-be5d-45be-813e-a7b3478f07e7,4e0e2455-3713-4bd7-8fe6-9d4a97da8dff,"House No. 153, Sadar Bazaar Road, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
ecc6037a-6cdc-48f5-97b2-5da190da0eac,25167041-bbab-4d49-bff5-412dfe233394,"House No. 276, Badarpur Road, Utari",bbdca28f-c49f-4ec2-8ae6-6634c58f2755,822116,permanent
7af66c6f-308d-46e5-83b7-0a1559dd76df,25167041-bbab-4d49-bff5-412dfe233394,"House No. 276, Janpath Enclave, Deva",d1739ddb-7365-4554-a76b-d261f099ae21,534123,current
06be51e0-988d-427f-b7ff-67b1b9849300,ce716c81-4f0d-40c8-8271-14bb24ddba94,"House No. 252, Homi Bhabha Road Marg, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
66adce61-0211-4080-a755-c9974a38527d,97e7a266-16cc-4dad-adfa-180239b5ab7e,"House No. 252, Homi Bhabha Road Marg, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
e57395f2-758a-4953-859a-6d423ad52dac,c980f87a-54f3-491d-863f-93b9a4d00882,"House No. 32, Patel Chowk Road, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
b92cca39-d131-4e2d-894f-56cca202faf1,2378adc7-f645-4d69-829e-b8382e9bd302,"House No. 32, Patel Chowk Road, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
8d204225-4a8d-482b-b5a5-7affd9af13df,daefd846-d698-49f2-8f42-818bce176bdc,"House No. 126, Cantonment Road Nagar, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
8a731ae5-2717-4168-ab3f-9e9d863a3a02,16279b5f-489c-4c08-842d-99d95e761f7a,"House No. 126, Cantonment Road Nagar, Silwala Kalan",f4943b36-f9dd-415b-832e-bfdfc44bfab0,335525,permanent
ca11eee5-f583-444c-8444-3634ef8adfee,2024e16f-89ab-4f4a-a9d3-d876bf5f0041,"House No. 110, Lodhi Colony Lane, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
dc804456-8920-42b7-bb00-a6e12604ce6c,42b59130-e240-41d3-91dd-4198bd1608d1,"House No. 110, Lodhi Colony Lane, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
711bfb6c-35d6-45c7-b34d-6a155440b57d,bed5deb3-a425-4939-bce1-6b9beac6fa71,"House No. 18, Kalam Road Marg, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
eda71325-ab02-4f44-81a3-4f9d88436dc0,1fdabe6f-b1a8-400f-a55a-a40837310fe1,"House No. 58, Vikram Sarabhai Marg Lane, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
1af066d4-b88c-4e5b-baac-d2d4e93a94cb,c45888a0-87c5-4928-bdb0-7387fec57a59,"House No. 114, Tilak Nagar Road, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
b0e1b41d-2c0c-46fb-9220-4f70496c2677,0e422d66-6c61-420e-a0c0-3461054fc904,"House No. 243, Link Road Street, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
a43c1248-1eba-4f0c-be4c-c29f953efd31,9ff72ba4-6320-432d-ac05-d43b2b02279d,"House No. 243, Link Road Street, Govandi",12fd7c68-ddcd-4eb1-8122-5e012bed78f1,400088,permanent
df7962e3-2369-43f8-9045-e0fa1c5c9c79,b02b7697-210d-41fa-b47e-669c17cda55e,"House No. 91, Vishnu Garden Colony, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
d35099fe-7943-4799-9866-850af8817d8a,d13753dd-3346-4b84-ab78-25ec9d98f4ed,"House No. 199, Uttam Nagar Street, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
e1a81645-5693-4433-a8ea-39e53d978dd9,5256247a-486e-42fe-bedb-811fee5e90d0,"House No. 199, Uttam Nagar Street, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
6153dc25-ff92-454e-9c36-b2f2a65e4f09,ead4a103-d11b-4f80-bf0f-c4f293fe518a,"House No. 199, Uttam Nagar Street, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
282780ae-2123-4271-8599-9f69a09fa859,217ac4d9-aa17-48ba-bf92-bcbfc6e6d54f,"House No. 199, Uttam Nagar Street, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
e058bfee-4582-49b9-a30a-7fcce4e8f76f,a7a4e3d0-15ec-45e0-a71b-0d600552480e,"House No. 199, Uttam Nagar Street, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
d89699da-e72b-4e00-a163-499813dd5d08,e083e15f-9b47-4fd8-98ab-6971ee549401,"House No. 101, Mayur Vihar Extension, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
720106b8-fb09-4b31-9d98-d5939bbef574,e09a94ed-6067-4778-b7ac-c1d10524a523,"House No. 101, Mayur Vihar Extension, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
3e6c85d3-6e71-4d5d-a064-0047a0dca0f0,380bc09c-44db-4706-b9a8-4e7fb9b3afae,"House No. 261, Lakdi ka Pul Lane, Kalchina",5d59a820-d519-48f6-8e6a-e6c34bb77689,245304,permanent
f2347e9d-c7a2-442f-9dbd-df360330dc19,bc223b5f-d9bc-4d63-a898-f1dc456051db,"House No. 81, Mehdipatnam Nagar, Tithgam",3589d79f-1eb4-48f8-9a21-e9aead62416a,385575,permanent
