account_id,person_id,organization_id,account_number,account_type,ifsc_code,opened_date,status
262c907b-d0be-43ca-a6a3-824599b5df96,7d9f96cb-4c17-4959-a040-fb670e93f618,62caaed0-52b6-4150-8182-69dce04eace6,967562416406,savings,HIMA0859975,2021-08-10,active
a789fa2b-eacc-453c-a294-ae0bead68aa9,60ca7f45-5c8b-45bc-9118-f8b0b54b9cc3,74cbcd35-a499-4126-9ef6-5f152493f4c3,206453162334375,current,VIND0855291,2017-06-19,active
9400f443-ed14-4527-bd18-85971490fa6c,d89d4677-b509-42a7-b8bf-f03bf9012399,995610ee-7319-44cf-91d6-762cbabda860,16683443978957,savings,ARYA0334622,2016-04-27,active
d01a89d3-febe-4db1-b4d5-a3eaf1d9e04b,d89d4677-b509-42a7-b8bf-f03bf9012399,74cbcd35-a499-4126-9ef6-5f152493f4c3,753212218555,current,VIND0113798,2021-11-22,active
f11ceaa8-6a21-4aea-a7a2-fadc3b2e2a08,29736372-b9ba-485f-95b1-4315ada4ef1c,3f606703-201b-446a-8ddf-fdde82de8f2e,848064406236,current,DAKS0798809,2024-06-20,active
01f59726-c692-4e38-8e6b-f4de1fa95e77,23b2c16e-a372-4057-94cd-b19071edd156,74cbcd35-a499-4126-9ef6-5f152493f4c3,32412741815571,savings,VIND0762966,2023-05-07,active
fb74106e-6a70-49fb-b760-ba1da823e35d,a497cc0b-8883-41d6-99c6-3b5af50679c2,74cbcd35-a499-4126-9ef6-5f152493f4c3,47595913660268,savings,VIND0779359,2023-06-14,active
1ec7f1ef-c8f6-47f7-8c6d-4f03035f6d01,8bc8a00b-acca-4722-ae5d-3d35bdad668f,162db169-8d7b-407e-a855-c3ed1753cd2f,7258948202709,savings,PRAG0123099,2015-06-03,active
a1dab4ae-fd3d-4fdd-8457-c82c9f1eb374,1173569c-c9f7-4111-adcd-efbdda71c32c,995610ee-7319-44cf-91d6-762cbabda860,9155716682866,savings,ARYA0291485,2020-01-25,active
3269c0bf-fd09-408e-9f48-0de9f2a9520f,f29f2bb9-bc41-4751-856b-64748d5f640a,162db169-8d7b-407e-a855-c3ed1753cd2f,4568361797479,savings,PRAG0998668,2020-02-09,active
8ec1568f-5550-4833-89e0-a85b4f615306,5ce28779-6af5-400c-b3bb-0933d4c6adab,af8d2f2c-d3a5-4224-82d8-a44160ddd556,80624072732754,savings,INDR0894555,2021-11-11,active
acab99b7-78dd-4abe-8154-38ecdeb3f164,ad8dfa60-1332-479b-8c85-4620bd0b02c0,62caaed0-52b6-4150-8182-69dce04eace6,60637439615267,current,HIMA0278538,2024-09-20,active
a72ec65c-f543-49ef-a86e-b056ef69f02b,94af256f-d5fd-4556-854e-8489e90e316e,995610ee-7319-44cf-91d6-762cbabda860,6166488906692,savings,ARYA0809915,2023-05-13,dormant
b0913dd4-89f3-4e74-a8cd-d8f9018c0690,94af256f-d5fd-4556-854e-8489e90e316e,b3d110d6-dd86-46e5-afdd-29626fb388bc,104093582441,current,BHAR0590609,2022-03-24,active
4bcf53cf-4cfd-473a-bb14-1ffc46c96de8,3861c7c1-b2d7-4ae5-b1e7-71c397e5785d,62caaed0-52b6-4150-8182-69dce04eace6,6444236916371,savings,HIMA0537991,2024-03-16,active
3e2baf0d-f0af-4537-bb8f-ac64a7cc94ee,5a6f730b-aff6-4672-843f-6f051b6ca392,62caaed0-52b6-4150-8182-69dce04eace6,870102146466,savings,HIMA0994834,2018-03-09,active
293594e3-df47-4303-a1ae-442e11e05d54,fe0a1f87-8a54-42f8-a50e-e5c789c1efa2,3f606703-201b-446a-8ddf-fdde82de8f2e,8863129721077,current,DAKS0766732,2019-11-21,active
0713f399-6c4c-4dd6-a04c-f2d0e0953f88,950a52da-4854-412c-a6bf-4f7e6f93cbb4,af8d2f2c-d3a5-4224-82d8-a44160ddd556,904812518283,savings,INDR0502698,2024-08-22,active
7a6932de-9f15-495b-8c3d-d1b9fa97bb91,4e23666b-e908-419c-8413-cc86957ec667,995610ee-7319-44cf-91d6-762cbabda860,39364962085476,savings,ARYA0258263,2023-03-26,active
7391036e-d960-4696-a0a7-5a84f614a378,4556cc56-b8be-4b38-9780-75ecd506fb1d,028cd423-18ca-4188-9745-0259bc076a11,2327102688165,current,KALI0353200,2017-08-30,active
fa0e4069-5c92-4cb7-bf48-8d53dd653b44,4556cc56-b8be-4b38-9780-75ecd506fb1d,b3d110d6-dd86-46e5-afdd-29626fb388bc,35262245101767,savings,BHAR0896962,2022-12-24,active
af8a65c1-173c-4a2a-a32e-10e872c231e0,0fb96ed8-041e-420b-b723-2793c20c2712,162db169-8d7b-407e-a855-c3ed1753cd2f,62117948701835,savings,PRAG0675865,2022-06-27,active
0d80d342-74a9-40b2-b789-30959e5029be,7b3edf2e-3833-4f2c-a96d-65888fac3ad7,3f606703-201b-446a-8ddf-fdde82de8f2e,98781649541017,current,DAKS0471044,2020-08-26,active
5c12f2cd-c4db-47bc-9730-e391b91bef93,7b3edf2e-3833-4f2c-a96d-65888fac3ad7,74cbcd35-a499-4126-9ef6-5f152493f4c3,6849600894247,savings,VIND0331892,2023-02-08,active
4e7547f2-c543-4dfb-a014-5f0956bcd7ea,cdd4e8a5-2066-42db-b770-8791cd84a467,b3d110d6-dd86-46e5-afdd-29626fb388bc,2238095186840,savings,BHAR0430871,2018-07-06,active
dbdbc322-9cf2-4b75-b2da-5554cac57c25,fe175958-608d-4fbd-bf7a-2ad33064108c,b3d110d6-dd86-46e5-afdd-29626fb388bc,0379389677497,savings,BHAR0999077,2024-11-21,active
a4863f55-429e-44fd-a13a-743f14e40e26,a808b266-aab5-4467-9312-1ce4a3e3f472,af8d2f2c-d3a5-4224-82d8-a44160ddd556,395570713940,savings,INDR0368289,2021-09-08,active
0fa0bc2d-cbcb-4cb1-a952-6945cc37dd20,37df37f9-0726-4b31-8b2f-f3089057ec43,162db169-8d7b-407e-a855-c3ed1753cd2f,4604907596495,savings,PRAG0509895,2015-08-20,active
745c4641-1e25-4684-8781-c0522517bad7,2b702d18-57c4-4b1f-b4de-1ad37174906f,74cbcd35-a499-4126-9ef6-5f152493f4c3,7827630826645,savings,VIND0549966,2019-04-25,closed
d5169acc-f3a7-4e7a-af5c-55a72836c913,02234f38-1200-4efc-b9b4-7b376cf9297e,3f606703-201b-446a-8ddf-fdde82de8f2e,84264589851572,savings,DAKS0358542,2024-05-22,active
90fe4f07-7123-4ece-9431-f972f805ad45,fd95c0e5-c820-436b-9ac4-99d99d7cd0a7,3f606703-201b-446a-8ddf-fdde82de8f2e,206609665990,current,DAKS0122614,2015-06-26,active
9db3373f-68b3-444c-a23a-fb6350933c48,c4469d67-fbd1-4159-9266-09476e95b044,74cbcd35-a499-4126-9ef6-5f152493f4c3,386323301399,savings,VIND0637296,2024-04-30,active
c3646019-4282-4608-9931-b82cbaf8ce2e,69f01ae0-4e7c-43d4-9b9b-24eda30ee101,af8d2f2c-d3a5-4224-82d8-a44160ddd556,26674159300273,current,INDR0262434,2023-09-26,active
c14db227-91fa-4137-b0bc-c40e19ce20a3,83e0458e-c36a-4d91-b9f1-e3312ef15d30,995610ee-7319-44cf-91d6-762cbabda860,80834602457129,current,ARYA0812527,2017-02-24,active
fae89de4-f174-46b3-960c-42016099e71f,7a4ad5a7-fe36-4c24-8480-b0a389602a34,162db169-8d7b-407e-a855-c3ed1753cd2f,305320570093,savings,PRAG0414561,2017-12-31,active
be8a0b15-7a33-4acc-995d-1a6df7d79ce8,c43f25b6-bdab-41df-af25-ba497e89655f,74cbcd35-a499-4126-9ef6-5f152493f4c3,82590993524817,current,VIND0297122,2017-05-15,active
82cead1e-9046-4011-aeba-2a34c6e830bb,9bd8bd45-f18b-416d-a9af-403a9142fe23,3f606703-201b-446a-8ddf-fdde82de8f2e,2561920009881,current,DAKS0483790,2024-03-29,active
0133ce09-e08a-4c4b-9d98-8cc562148c7e,abad1087-a032-425a-9096-268663fe4a9e,62caaed0-52b6-4150-8182-69dce04eace6,8803145228976,savings,HIMA0126725,2024-11-06,active
d9991390-f426-4410-a0d2-f6aad4d0c942,bccb7be1-58f6-40cb-b7e0-61d0ff399354,162db169-8d7b-407e-a855-c3ed1753cd2f,987728389481760,savings,PRAG0213500,2017-01-26,active
50b24664-4fd3-4655-a8e7-35a8b778bd21,f6148609-5bc6-4d6f-8433-6f6852dd892c,62caaed0-52b6-4150-8182-69dce04eace6,7168810006033,savings,HIMA0116561,2021-03-22,active
c243b5ca-872a-4fda-ad66-3cda4a6f44c4,94951e27-f598-42f7-a929-d76e9090a1a3,028cd423-18ca-4188-9745-0259bc076a11,811098506318493,savings,KALI0620670,2019-06-16,dormant
a1436bf5-f6b6-4f97-9592-b4bd68f27f78,bc03d0e3-7f88-4208-9567-e03c10bcbd4a,af8d2f2c-d3a5-4224-82d8-a44160ddd556,27115157309100,savings,INDR0851219,2020-12-12,active
c51c5735-7571-49a3-8530-7aa5585ff7a3,0846efa4-e94f-444b-be33-b56c4bacc2c7,028cd423-18ca-4188-9745-0259bc076a11,848752074378865,savings,KALI0902757,2022-07-31,active
38c8f76e-47ba-424c-8ffc-40a5acb5a61f,70d0585c-9eb6-46d7-b039-8f15e36d4347,74cbcd35-a499-4126-9ef6-5f152493f4c3,194791874629154,savings,VIND0489966,2022-05-19,active
522f300d-ef87-4b11-ba23-ad58e7118709,a6bc9d33-a88a-42e5-b1ff-e6f6cff335df,b3d110d6-dd86-46e5-afdd-29626fb388bc,07578602270737,current,BHAR0763429,2015-02-23,active
85674e60-26f9-4eea-97bf-f1b80ce2fbd5,d56ff9fc-b5c9-4cad-86b3-1c36796080f5,af8d2f2c-d3a5-4224-82d8-a44160ddd556,763138747560,savings,INDR0519854,2024-05-29,active
13ad6e28-6502-4624-8149-104d7b613677,3643d4ea-27fb-4c10-8358-963c6f1a841f,af8d2f2c-d3a5-4224-82d8-a44160ddd556,853923696511242,savings,INDR0297889,2016-06-21,dormant
2aee743a-29e9-43c2-bb17-ff8937c4db49,c9190ae0-9ff8-4240-b559-64fbc4dc582f,74cbcd35-a499-4126-9ef6-5f152493f4c3,94286097207694,current,VIND0946639,2019-06-23,active
924d7657-4c41-401e-8893-8ef537ec7de2,132893f1-762c-4a52-928a-e8df96d31fcc,995610ee-7319-44cf-91d6-762cbabda860,643513595701990,savings,ARYA0825666,2019-09-01,active
d1f25190-7001-4607-bdee-feea6d96b306,f4c98c6e-0735-4f28-82ca-5c5eb9516504,74cbcd35-a499-4126-9ef6-5f152493f4c3,214911727311,savings,VIND0915679,2024-07-07,active
fb98f582-48c3-48e6-8bd4-f77d8bf00496,85de23ea-794a-4511-8e5b-461cbfd3dd6d,62caaed0-52b6-4150-8182-69dce04eace6,216891185267,current,HIMA0534199,2017-03-21,active
439da49e-3708-48f4-8203-163c5566af21,03e1c7e9-aeb7-4886-9de0-910d76dd9af2,995610ee-7319-44cf-91d6-762cbabda860,78727188646517,savings,ARYA0336163,2015-11-02,active
c6e29e77-07b9-486a-810f-e30749d6aa1f,a0fd26b1-ebe8-444f-a370-1f69ceb12d7d,74cbcd35-a499-4126-9ef6-5f152493f4c3,5784079736118,savings,VIND0720905,2022-01-29,active
09d22a94-d93e-4c58-bd6d-8dcf12db7356,6ed2cb62-cc16-422f-83e0-7410332258ff,028cd423-18ca-4188-9745-0259bc076a11,739257364444,current,KALI0998041,2023-03-31,active
44ec6795-8795-41b6-b112-df4de5ad85ec,75001b58-34fd-4018-ad7f-71f48d99167a,74cbcd35-a499-4126-9ef6-5f152493f4c3,08655771269165,current,VIND0946522,2022-11-08,active
b665c055-c619-435a-9be3-146c73942be7,6773d977-2dd7-41a8-9be0-e35d8170ae02,b3d110d6-dd86-46e5-afdd-29626fb388bc,8078076412503,current,BHAR0278615,2016-10-12,active
8ccd57a9-c229-40da-8ad0-00baef68aa46,e7f7b135-9dbd-4ac7-81e3-8c3a8fd42da7,028cd423-18ca-4188-9745-0259bc076a11,05917770097457,savings,KALI0491891,2019-11-06,active
8e478bff-85cb-47df-afd9-402aa4c9cad2,34fcb887-d417-4641-9582-1ee1d030756f,028cd423-18ca-4188-9745-0259bc076a11,97596030259647,savings,KALI0903836,2023-12-11,active
2a67d098-eb8d-4cba-8c1d-1a065bec1e31,b1b06975-6784-40a6-b574-73fe1adfdd0d,995610ee-7319-44cf-91d6-762cbabda860,00833344402154,savings,ARYA0858022,2015-09-23,active
6125450e-fd65-42ec-a538-77b5f3f5d224,8bf5bca2-0eff-4aa6-8c12-075555eff9be,028cd423-18ca-4188-9745-0259bc076a11,9827116208788,current,KALI0305423,2024-11-01,active
60bf1433-969a-4d5f-81a0-db4af96e3d21,25ceee92-f092-4f95-8aac-8cbe795eab76,74cbcd35-a499-4126-9ef6-5f152493f4c3,642703500704,savings,VIND0958364,2020-11-11,active
fc85b617-94d3-42d5-853d-7e60251107a2,27c380f2-fa41-483e-b931-a7a973ccb69a,af8d2f2c-d3a5-4224-82d8-a44160ddd556,9408656893580,savings,INDR0212694,2023-07-11,active
dfd15537-fe9a-4958-8456-7bf53323d37f,4285df9b-9b16-4ccd-9844-3508c0d49fdc,3f606703-201b-446a-8ddf-fdde82de8f2e,064437730335,savings,DAKS0994841,2022-11-14,active
74404eca-4e1a-468a-a1c4-2059d5239c9c,c4805910-d6a1-4d0d-ac7a-da90aa8c9984,995610ee-7319-44cf-91d6-762cbabda860,48727394554955,current,ARYA0500205,2018-12-13,active
c58f7ec3-2eca-4fe3-8db8-8ae66bb62362,4e0e2455-3713-4bd7-8fe6-9d4a97da8dff,62caaed0-52b6-4150-8182-69dce04eace6,76026941807523,savings,HIMA0289693,2023-10-02,active
34d0a7ab-4cea-4915-9462-48f89610b7b0,25167041-bbab-4d49-bff5-412dfe233394,b3d110d6-dd86-46e5-afdd-29626fb388bc,735689049751,current,BHAR0461844,2023-12-26,dormant
d87c2426-a94f-41f4-a5a0-8b2e146f4808,ce716c81-4f0d-40c8-8271-14bb24ddba94,74cbcd35-a499-4126-9ef6-5f152493f4c3,0482653731920,savings,VIND0952480,2015-09-23,active
4d76462d-5ea7-4db3-a987-51ed9e87f875,97e7a266-16cc-4dad-adfa-180239b5ab7e,028cd423-18ca-4188-9745-0259bc076a11,973907789923,savings,KALI0532730,2018-06-12,active
07515694-22ea-465d-96e6-90644898d586,c980f87a-54f3-491d-863f-93b9a4d00882,028cd423-18ca-4188-9745-0259bc076a11,65333664738557,savings,KALI0693924,2019-01-17,active
2b2e74c4-b7c1-4776-a241-92acd0786e91,2378adc7-f645-4d69-829e-b8382e9bd302,62caaed0-52b6-4150-8182-69dce04eace6,5128011458715,current,HIMA0220748,2024-10-30,active
d4d22294-995d-493a-acc8-6bcd1c08daeb,daefd846-d698-49f2-8f42-818bce176bdc,b3d110d6-dd86-46e5-afdd-29626fb388bc,389801641562689,savings,BHAR0286079,2021-10-07,active
d6a93687-f4fb-4c1f-a0f6-daad82f0c88a,daefd846-d698-49f2-8f42-818bce176bdc,74cbcd35-a499-4126-9ef6-5f152493f4c3,747436203238442,savings,VIND0475006,2017-08-03,closed
de9d2454-3670-47ba-9f3e-429d4f6216bf,16279b5f-489c-4c08-842d-99d95e761f7a,b3d110d6-dd86-46e5-afdd-29626fb388bc,571553062143,current,BHAR0480604,2024-06-01,active
7799c192-0ccf-420e-94a1-8d64b4d84a6f,2024e16f-89ab-4f4a-a9d3-d876bf5f0041,62caaed0-52b6-4150-8182-69dce04eace6,761835396891501,savings,HIMA0991060,2019-02-19,active
8c8e7f4c-fc5f-4fb7-87e2-377671c1be98,2024e16f-89ab-4f4a-a9d3-d876bf5f0041,028cd423-18ca-4188-9745-0259bc076a11,71407017589521,savings,KALI0453798,2015-05-29,active
10264bdb-e446-450e-8cef-52e03a35ddc7,42b59130-e240-41d3-91dd-4198bd1608d1,b3d110d6-dd86-46e5-afdd-29626fb388bc,371868610856528,savings,BHAR0426307,2015-08-03,active
f2ce4998-8c1e-42ee-bc86-618188675392,bed5deb3-a425-4939-bce1-6b9beac6fa71,995610ee-7319-44cf-91d6-762cbabda860,40495433320801,savings,ARYA0155094,2015-03-29,active
c92b453d-f17a-4c9b-8d31-a9d0ebab2598,bed5deb3-a425-4939-bce1-6b9beac6fa71,028cd423-18ca-4188-9745-0259bc076a11,1025955482692,savings,KALI0420828,2018-05-28,active
b0097f1d-3e3e-4d9f-b25a-b4ce7880f98b,1fdabe6f-b1a8-400f-a55a-a40837310fe1,74cbcd35-a499-4126-9ef6-5f152493f4c3,29150735153697,savings,VIND0446735,2020-04-25,active
1d31fdc7-0758-4f2e-bb73-4ff24647d9c5,c45888a0-87c5-4928-bdb0-7387fec57a59,b3d110d6-dd86-46e5-afdd-29626fb388bc,84740824110678,savings,BHAR0531756,2020-10-28,active
63268576-db24-4336-9cfe-b0d812bd24a3,0e422d66-6c61-420e-a0c0-3461054fc904,af8d2f2c-d3a5-4224-82d8-a44160ddd556,20606515128626,savings,INDR0317455,2016-01-25,active
5472be39-b7fe-42ca-a065-55413886c3a2,9ff72ba4-6320-432d-ac05-d43b2b02279d,af8d2f2c-d3a5-4224-82d8-a44160ddd556,441129944543,savings,INDR0961247,2021-10-10,active
73939be9-066b-4af7-a570-7b9cb0ee7f43,b02b7697-210d-41fa-b47e-669c17cda55e,995610ee-7319-44cf-91d6-762cbabda860,1842306765281,savings,ARYA0117380,2020-04-13,active
09f52bd8-301e-4702-aaaf-4923a371f7fb,d13753dd-3346-4b84-ab78-25ec9d98f4ed,b3d110d6-dd86-46e5-afdd-29626fb388bc,00532839593580,savings,BHAR0823478,2015-12-07,active
2028f8d9-9f47-4c6c-b1c7-097d46244748,5256247a-486e-42fe-bedb-811fee5e90d0,b3d110d6-dd86-46e5-afdd-29626fb388bc,9032667419166,savings,BHAR0705949,2017-12-19,active
30c777f7-25dc-4cf1-b56f-ec3d6bacbabd,ead4a103-d11b-4f80-bf0f-c4f293fe518a,162db169-8d7b-407e-a855-c3ed1753cd2f,044611753427,savings,PRAG0685501,2021-08-18,active
fedaa4c0-89a2-49aa-97f8-dd7e509ad4bd,217ac4d9-aa17-48ba-bf92-bcbfc6e6d54f,af8d2f2c-d3a5-4224-82d8-a44160ddd556,3945775647386,savings,INDR0110298,2021-12-08,active
dd4d45f3-8820-4071-a8a2-c7eabb9f86e7,a7a4e3d0-15ec-45e0-a71b-0d600552480e,028cd423-18ca-4188-9745-0259bc076a11,31906781854719,savings,KALI0313527,2019-10-30,active
c5aa3b4c-f6dd-43f6-9e98-59f749ea8ea0,a7a4e3d0-15ec-45e0-a71b-0d600552480e,162db169-8d7b-407e-a855-c3ed1753cd2f,3355513783774,savings,PRAG0305754,2019-07-02,active
94c7e9b7-64ee-4e75-958d-f6e34800bb0f,e083e15f-9b47-4fd8-98ab-6971ee549401,028cd423-18ca-4188-9745-0259bc076a11,89600708770409,savings,KALI0663930,2018-10-28,active
22a19379-ebee-4684-895a-58dff2bfeb85,e09a94ed-6067-4778-b7ac-c1d10524a523,162db169-8d7b-407e-a855-c3ed1753cd2f,276879657092,current,PRAG0819842,2024-07-13,active
7bb55397-68ae-452f-bf77-6b767586495c,380bc09c-44db-4706-b9a8-4e7fb9b3afae,3f606703-201b-446a-8ddf-fdde82de8f2e,9077308809644,savings,DAKS0817301,2020-10-17,active
c0592e3d-98aa-4ed5-811a-d476784a662c,bc223b5f-d9bc-4d63-a898-f1dc456051db,62caaed0-52b6-4150-8182-69dce04eace6,4920883940960,current,HIMA0829322,2015-07-14,active
031f577c-acfa-440a-b025-793383e90352,713e770c-aa4e-4050-bfe7-0cde8b3e81a9,162db169-8d7b-407e-a855-c3ed1753cd2f,1091218863969,savings,PRAG0138890,2019-01-03,active
1265516f-e973-4f22-a18c-7efbb1415858,97a0b647-6be9-4631-a813-31c57e12f6f4,995610ee-7319-44cf-91d6-762cbabda860,6202699250182,savings,ARYA0993834,2024-10-13,active
f76fd662-c327-4a2a-8528-c4e219bd952c,97a0b647-6be9-4631-a813-31c57e12f6f4,af8d2f2c-d3a5-4224-82d8-a44160ddd556,9904155804123,savings,INDR0839803,2016-09-05,active
a9bd2466-6bfe-4100-9819-7b9b4f235f54,3699f0b3-dabc-477c-82a0-5d2c5b556d40,74cbcd35-a499-4126-9ef6-5f152493f4c3,01947674300878,savings,VIND0224942,2016-11-09,active
d7875aac-809b-456d-998e-fa1458114212,3699f0b3-dabc-477c-82a0-5d2c5b556d40,028cd423-18ca-4188-9745-0259bc076a11,05851997823942,current,KALI0365988,2017-12-31,active
01967ccc-1327-4946-8901-276e30fabdff,a50df95b-b079-48dd-9f42-e7e789fa636a,028cd423-18ca-4188-9745-0259bc076a11,9092103165033,current,KALI0813036,2021-08-06,active
8ddfd28c-6d0f-45c6-bcb3-757e2795d02b,779708a4-12b6-445e-8984-00fe98e489c8,028cd423-18ca-4188-9745-0259bc076a11,0010276157906,current,KALI0876484,2020-08-30,active
e03f397b-d1fb-4ab6-a03f-1085e8028396,5df51b1e-d399-4c49-ba5a-7749cbc922bf,b3d110d6-dd86-46e5-afdd-29626fb388bc,05735411767169,savings,BHAR0877446,2015-01-07,active
8856428c-ea82-4cdd-8f21-d9cb8fad3c90,b06e73ec-d0ef-4c22-b601-183f28712bc1,62caaed0-52b6-4150-8182-69dce04eace6,5460011955790,savings,HIMA0960521,2017-02-23,active
464e34d6-7aec-47cf-93e3-21629041f578,2fe671bd-327f-4093-bb86-bca3ced20e65,162db169-8d7b-407e-a855-c3ed1753cd2f,642554123178302,savings,PRAG0569621,2017-08-26,active
daa08ea0-8aab-4941-8d56-98d895b199f5,1139fc2f-985e-4f50-8e45-0420dbca121a,995610ee-7319-44cf-91d6-762cbabda860,116353592026277,current,ARYA0764305,2023-04-07,active
3465919f-13a7-4cc8-96a5-dc6e351a806e,16e75300-34bb-41e4-8441-820a8a6dbaba,162db169-8d7b-407e-a855-c3ed1753cd2f,9172215420876,current,PRAG0810127,2024-08-09,active
1fd6561b-4f96-43c4-8bfa-ffb0ee42037f,ea675771-73dc-451e-9807-2c15df7a67e7,62caaed0-52b6-4150-8182-69dce04eace6,26998239567084,savings,HIMA0170845,2023-02-22,active
2a86efac-3803-4d75-aebf-9b556452f281,a80dfb0e-0159-4ea9-8f7b-4baf7d7a1ea0,74cbcd35-a499-4126-9ef6-5f152493f4c3,615426134153,savings,VIND0936163,2017-06-02,active
8b523649-f117-4c2b-a35c-947f8d355264,22ab3170-a8ff-458b-9643-7da72b4583ac,af8d2f2c-d3a5-4224-82d8-a44160ddd556,0289456398775,current,INDR0633910,2019-10-09,active
c3b5b7eb-a7fd-4cad-92f5-03745f7ae5e8,a0b2e389-447f-4946-aaae-96dc8f928def,3f606703-201b-446a-8ddf-fdde82de8f2e,8058705428624,savings,DAKS0228362,2023-12-19,active
d0b41535-88e4-401e-855e-069bfdc0256d,d11fb4fe-9535-477c-9e64-bd42f780aee7,74cbcd35-a499-4126-9ef6-5f152493f4c3,76232962874742,savings,VIND0661088,2016-09-10,active
ec8a97ed-6f45-4f89-8f96-b1e295083f8d,02047f93-c067-466c-bfe4-86aa13159bb6,af8d2f2c-d3a5-4224-82d8-a44160ddd556,588354966850,savings,INDR0128245,2017-06-20,active
e5b432eb-9d23-41d8-ba74-4919361e1b7b,e4010384-07c4-4d81-949e-736705cb2d90,028cd423-18ca-4188-9745-0259bc076a11,97028138042581,savings,KALI0299043,2017-04-27,active
203d3af2-43ec-4ef4-8f3b-c99a6e747ec6,e4010384-07c4-4d81-949e-736705cb2d90,b3d110d6-dd86-46e5-afdd-29626fb388bc,529965338539,savings,BHAR0230036,2024-05-18,active
3579dd29-8d79-45c9-ba1e-3b180e74e669,94516e6d-f485-41a5-894e-e76411f5cfd2,995610ee-7319-44cf-91d6-762cbabda860,0395003068759,savings,ARYA0255278,2020-07-27,active
1e7c7ef0-4030-4704-b6c0-4c7d2c94f0b3,0910e46c-ab9a-40dc-8582-da13d896490a,74cbcd35-a499-4126-9ef6-5f152493f4c3,2587006842360,current,VIND0375191,2024-04-23,active
364c932d-8d18-43db-aade-bccf1e506992,036484c0-7073-4f7d-96f0-9d0dda8c0830,162db169-8d7b-407e-a855-c3ed1753cd2f,092895468299,current,PRAG0368215,2020-10-29,active
215316ec-a938-40b1-a4dd-3cb589c58b60,365d98c7-5be7-435e-bbae-6e9408ec99fc,62caaed0-52b6-4150-8182-69dce04eace6,49514264634227,current,HIMA0588412,2016-05-01,active
232b5680-1fc0-4438-be7c-8f3a096014ed,e0b2c474-05fc-4a41-99d8-f9d2a4f59b15,995610ee-7319-44cf-91d6-762cbabda860,3607374249604,current,ARYA0290563,2022-08-24,active
ec623065-80ef-4dea-835a-6dde7a733d89,618ecf13-0dc8-4bda-b803-3541b141a1a8,b3d110d6-dd86-46e5-afdd-29626fb388bc,866700471755,savings,BHAR0827602,2017-02-03,active
80f1f4cb-ebc6-40b9-8b5c-945d76fc6d11,402083c8-4ed6-47fd-8bd5-1935ea2cf801,b3d110d6-dd86-46e5-afdd-29626fb388bc,7917702148674,savings,BHAR0616163,2017-10-15,closed
4ab5ba79-f878-41bb-84ab-f8fccb8f3418,f2695f78-c3b4-4285-937d-14c51fe2ecc0,62caaed0-52b6-4150-8182-69dce04eace6,71003985735535,savings,HIMA0150579,2021-01-27,active
bb1db951-1aef-4b53-95e9-f954590bf158,bc53cc23-3113-4b36-91a0-845bb33e8f55,b3d110d6-dd86-46e5-afdd-29626fb388bc,47585792239311,savings,BHAR0595400,2022-01-08,active
727c222b-e897-4399-809c-2ad38f1f6058,387dd86b-e4bf-4078-8e6c-58b01a334de2,af8d2f2c-d3a5-4224-82d8-a44160ddd556,7619682660897,savings,INDR0345037,2017-11-06,active
0627bb87-1b7f-4a0e-ab0f-005b8e17cde2,387dd86b-e4bf-4078-8e6c-58b01a334de2,b3d110d6-dd86-46e5-afdd-29626fb388bc,10752312947625,savings,BHAR0771500,2022-10-29,active
a9ea6a2f-1201-426c-9de2-851bf181e47e,a5ae5e74-58f0-41c4-a661-a7d6740a7ed4,028cd423-18ca-4188-9745-0259bc076a11,1056290304094,savings,KALI0459825,2021-01-17,active
db8c0add-42ab-4001-81bd-8fdb659a3f3b,a5ae5e74-58f0-41c4-a661-a7d6740a7ed4,995610ee-7319-44cf-91d6-762cbabda860,58549202004407,savings,ARYA0948438,2023-05-12,active
67e1de64-3af7-405a-a837-b53f45ca00d9,2a0fc983-2196-4f12-8630-2ebaeeccb756,028cd423-18ca-4188-9745-0259bc076a11,37136187860324,savings,KALI0305670,2022-11-14,active
0bb756da-0d8d-4763-b3a8-df06e142ecdb,527acfb6-d569-437a-93dd-9ffe15d94950,74cbcd35-a499-4126-9ef6-5f152493f4c3,102342755422,savings,VIND0437795,2015-11-23,active
fea45066-66e2-40f6-a169-9db6f6bbace9,527acfb6-d569-437a-93dd-9ffe15d94950,162db169-8d7b-407e-a855-c3ed1753cd2f,06349973087583,current,PRAG0196542,2019-12-20,active
a44f21cd-adef-4245-9375-f64759d2495e,06514163-b3cc-4dc6-a43c-55f2ea34bc43,995610ee-7319-44cf-91d6-762cbabda860,971897965856,savings,ARYA0235188,2016-12-29,active
e3cb0442-8ddd-40ec-8f5d-f0aaf97f7740,f838506b-3505-4556-8b85-9a857869ed03,b3d110d6-dd86-46e5-afdd-29626fb388bc,837247524221,savings,BHAR0721854,2023-07-30,active
021b5f2a-81f6-4f3f-a1a8-bf79e68ad4fd,42264fbd-e6e7-47a8-9897-1ac8b15c07f2,3f606703-201b-446a-8ddf-fdde82de8f2e,8282845104517,current,DAKS0390895,2024-05-29,active
d00ed280-99fe-419f-b662-fe8ab0c7d801,1c479091-d21c-46dd-b2c9-7d67d08ace60,b3d110d6-dd86-46e5-afdd-29626fb388bc,82335393398454,current,BHAR0952653,2023-12-31,active
